rand_index,media,desvio_padrao
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.5,0.875,0.21650635094610965
0.6,0.82,0.2227105745132009
0.4,0.75,0.25658007197234417
0.47619047619047616,0.7108843537414966,0.2561420975198994
0.39285714285714285,0.6711309523809523,0.2616677431300706
0.4444444444444444,0.6459435626102292,0.2567829160567701
0.37777777777777777,0.6191269841269841,0.2565460569073102
0.34545454545454546,0.5942476715203988,0.2569482817933796
0.3333333333333333,0.57250481000481,0.2563607292844778
0.3076923076923077,0.5521346175192329,0.2562122410405914
0.32967032967032966,0.5362443112443113,0.2534528126928048
0.3523809523809524,0.523986753986754,0.24911692231429505
0.3333333333333333,0.5120709151959152,0.24558164962640475
0.3235294117647059,0.5009802385234912,0.24234423642630526
0.3137254901960784,0.49057719694974594,0.23939028032265447
0.30994152046783624,0.48107005608227704,0.23647083189769122
0.3105263157894737,0.4725428690676369,0.23346108256139209
0.3047619047619048,0.46455329933879247,0.2306194036032415
0.30303030303030304,0.45721134496113386,0.22781524407762405
0.30434782608695654,0.4505651050100827,0.2249779281278054
0.3079710144927536,0.44462368457186063,0.22207660376304975
0.31333333333333335,0.4393720705223195,0.21910546324631314
0.31384615384615383,0.43454415065015933,0.2162024360585856
0.3190883190883191,0.43026800874046156,0.21327839317044545
0.3253968253968254,0.4265226093353317,0.21033751375969661
0.3251231527093596,0.4230260763482292,0.20750568373671213
0.30344827586206896,0.4190401496653572,0.20514400444010403
0.2989247311827957,0.41516545874656485,0.20292094284257298
0.3004032258064516,0.41157913896718634,0.20072080861945746
0.30492424242424243,0.40834717240527896,0.1984999456765409
0.30124777183600715,0.4051971900355945,0.1963944454323522
0.33949579831932775,0.40332000741512974,0.19387770799803114
0.3746031746031746,0.4025223176147976,0.1912242391809549
0.3888888888888889,0.40215384656815145,0.18863538361920806
0.3911806543385491,0.40186507835158297,0.1861450789958207
0.38866396761133604,0.4015265883326023,0.18375495370167216
0.3871794871794872,0.4011679108037744,0.1814573042560531
0.41341463414634144,0.4014666113731053,0.1792407057728788
0.437862950058072,0.4023331908656045,0.1771809411437999
0.46068660022148394,0.4036902468971366,0.17532929414228957
0.44608879492600423,0.404653850261429,0.17344060556741786
0.43232323232323233,0.405268725418358,0.17155115223617184
0.4280193236714976,0.40576330364125235,0.16970865317543612
0.4495837187789084,0.4066956528995003,0.16801257634866354
0.43617021276595747,0.4073097062300515,0.1663065232146338
0.4523809523809524,0.4082295275800699,0.16472408740472227
0.4416326530612245,0.408897590089693,0.163135567980173
0.4415686274509804,0.40953819866540453,0.16159178441710031
0.4321266968325792,0.40997259286092713,0.16006053976561932
0.4288824383164006,0.41032938239782285,0.15856421874464854
0.42907058001397624,0.4106764416129368,0.15710948859091234
0.42962962962962964,0.4110210450314221,0.15569526342352855
0.4305194805194805,0.41136923137942316,0.1543204705767783
0.4342105263157895,0.411769955851991,0.15299018426687178
0.43496672716273443,0.4121699001849348,0.1516956238007125
0.43600233781414377,0.4125738398057689,0.15043603125435945
0.44689265536723166,0.4131458200651266,0.14924181283466945
0.44371584699453553,0.41364696804757595,0.14806435952917407
0.4405076679005817,0.41408020514197924,0.1469044120022406
0.4377880184331797,0.414456519638665,0.14576396049517837
0.435515873015873,0.41478557203518385,0.14464427777882385
0.4360576923076923,0.4151128354239917,0.14355119352400458
0.43682983682983684,0.4154418808998378,0.1424842318660264
0.43781094527363185,0.4157757475322825,0.14144292792219246
0.43898156277436345,0.4161170095211366,0.14042683960638577
0.4403239556692242,0.41646783482763067,0.13943555464268814
0.4525879917184265,0.4169838370689277,0.13850234276767281
0.4539235412474849,0.41750411459256936,0.13759238890964948
0.45539906103286387,0.41803043329312906,0.13670549913973148
0.4646118721461187,0.4186685351952248,0.13587385559921766
0.47352832284339136,0.41940988367695675,0.13510123153781342
0.46918918918918917,0.4200736077504532,0.13431893904675077
0.4775438596491228,0.4208297952754357,0.13359294396963906
0.47334244702665756,0.4215117777657113,0.13285571909684885
0.4811854811854812,0.42227682524545196,0.13217193246756698
0.4771178188899708,0.42297101503842055,0.13147576200738392
0.47341772151898737,0.4236015988694276,0.13077161690116765
0.48055555555555557,0.4243047341371576,0.13011395621722263
0.48750376392652817,0.42507545401263774,0.12950404355775033
0.49426976197472816,0.42590912037362677,0.12894271380059058
0.49024670109007457,0.42667504395358447,0.12836270191151067
0.4943977591036415,0.42747178177887923,0.1278141574239018
0.48891928864569084,0.4281862876726794,0.12723951470132172
0.48382785351510293,0.42882584590075323,0.12664509604070812
0.49320794148380354,0.42955746062328787,0.1261082346228828
0.4908069458631256,0.43024565708665685,0.12556383352015293
0.49138576779026216,0.43092499165003023,0.12502867085428687
0.49352869352869355,0.43161294441792764,0.1245109696964373
0.4899665551839465,0.4322472227958192,0.12398016385687076
0.4904160822814399,0.4328726944031914,0.1234576540523261
0.4957675589110043,0.43354178870646604,0.12296861601807034
0.49630459126539755,0.43420244978603373,0.12248729574646211
0.4918859649122807,0.4348033197352655,0.12198833625333459
0.5004295532646048,0.43547987884381534,0.12153881073568912
0.5022091310751104,0.4361607895808694,0.12110294829482285
0.5040197897340755,0.43684623402686135,0.12068068270873056
0.5046464646464647,0.4375242363330574,0.12026511519492405
0.5007920792079208,0.43815065061894715,0.11983210124410244
0.49718501261890896,0.43872941887384875,0.11938502016372661
0.497810774795355,0.4393030242711449,0.11894522632965873
0.4955190440627334,0.4398435629229871,0.11849904418678438
0.49615384615384617,0.4403798513347096,0.11806015781537396
0.492722371967655,0.44087364869917134,0.11761084629113211
0.4933874096279316,0.44136443151158966,0.1171689771769907
0.49411561093804085,0.44185286835813087,0.11673465586654375
0.4950730547060822,0.44234112694847905,0.1163086778058903
0.4957464553794829,0.44282662993421545,0.11588969797929116
0.5046683046683047,0.443383762139027,0.1155143752801281
0.5024131274131274,0.4439108100432601,0.11513151347159689
