rand_index,media,desvio_padrao
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
1.0,1.0,0.0
0.6,0.92,0.16
0.6666666666666666,0.8777777777777778,0.17391639824998367
0.7142857142857143,0.854421768707483,0.1708769875790069
0.75,0.8413690476190476,0.16352887044266518
0.7777777777777778,0.8343033509700176,0.15546634674203502
0.8,0.8308730158730159,0.14784691833880978
0.8181818181818182,0.8297192706283616,0.14101371200659846
0.8333333333333334,0.8300204425204425,0.13501404547546506
0.8461538461538461,0.8312614735691659,0.12978851862394603
0.8571428571428571,0.8331101438244295,0.12524483856986732
0.7523809523809524,0.8277281977281977,0.1226622725024192
0.7666666666666667,0.823911852036852,0.11968343011264938
0.7794117647058824,0.8212941998409127,0.1165811373900329
0.7908496732026143,0.819602837249896,0.11351092056772584
0.8011695906432749,0.8186326663758634,0.11056006340158207
0.8105263157894737,0.8182273488465439,0.10777510195813157
0.7428571428571429,0.8146382914184772,0.1063954017971097
0.7532467532467533,0.8118477669561261,0.10473282422972911
0.6996047430830039,0.8069676354833817,0.1049571245918936
0.7101449275362319,0.8029333559855838,0.10455301306203212
0.6666666666666666,0.7974826884128271,0.105863657061639
0.676923076923077,0.7928457802786059,0.10636537956876466
0.6866096866096866,0.78891111014272,0.10628779011684564
0.6957671957671958,0.7855845417721655,0.10579418800530226
0.7044334975369458,0.7827862299019855,0.10500343050056793
0.7126436781609196,0.7804481448439501,0.10400350481311198
0.7204301075268817,0.7785120791240446,0.10286035575087565
0.7278225806451613,0.7769280322965795,0.10162384179196815
0.7348484848484849,0.7756528944951221,0.10033187326276372
0.7415329768270945,0.774649367504886,0.09901335719058205
0.7075630252100841,0.7727326148678917,0.09822654806576889
0.7142857142857143,0.7711090898517201,0.09732777756040813
0.7207207207207207,0.7697472420373688,0.09635063117198142
0.7268847795163584,0.7686192824973421,0.09532165439595418
0.7327935222672065,0.767700673260672,0.09426188988452833
0.7384615384615385,0.7669696948906937,0.09318803642745963
0.7439024390243902,0.7664070788939545,0.09211333496512258
0.7491289198606271,0.7659956941550659,0.09104825413756085
0.7541528239202658,0.76572027856821,0.0900010263878493
0.758985200845666,0.7655672086199703,0.08897807117757407
0.7636363636363637,0.765524300953668,0.0879843319303666
0.7681159420289855,0.7655806409770445,0.08702354635457382
0.7724329324699353,0.7657264344130634,0.086098464834883
0.776595744680851,0.7659528783769757,0.08521102799586788
0.7806122448979592,0.7662520491223018,0.08436251191267463
0.7844897959183673,0.7666168040582232,0.08355364749604002
0.788235294117647,0.7670406960201727,0.08278471911932112
0.7918552036199095,0.7675178980893983,0.08205564645128066
0.7663280116110305,0.7674954474011273,0.0812780114932825
0.7700908455625437,0.7675435103300424,0.08052268077325164
0.7737373737373737,0.7676561260283575,0.07979158999188839
0.7506493506493507,0.7673524336108752,0.07910802361541924
0.7543859649122807,0.7671249517038823,0.07842949969669351
0.7332123411978222,0.7665402515227434,0.07787565935230117
0.7369959088252483,0.7660394999515994,0.07730699711173898
0.7406779661016949,0.7656168077207677,0.0767287889929556
0.7442622950819672,0.7652667337430824,0.07614556413356924
0.7477525118984664,0.7649842462939757,0.0755612082150965
0.7511520737327189,0.7647646879993526,0.07497905057879117
0.7544642857142857,0.7646037442136484,0.07440193799143466
0.7576923076923077,0.7644974144210124,0.07383229741302805
0.7608391608391608,0.7644419863364389,0.07327218965102271
0.7639077340569878,0.7644340124218202,0.07272335542213967
0.766900790166813,0.7644702885651289,0.0721872550574439
0.7698209718670077,0.7645478346999387,0.07166510286051077
0.7726708074534161,0.7646638771678456,0.07115789694847371
0.7754527162977867,0.7648158326485489,0.07066644526119616
0.778169014084507,0.7650012935018261,0.07019138830702318
0.7808219178082192,0.7652180143827356,0.06973321911865289
0.7834135505368383,0.7654639000064397,0.0692923008151108
0.7859459459459459,0.7657369939522998,0.06886888210212763
0.7884210526315789,0.7660354684086061,0.06846311099069496
0.7908407382091592,0.7663576147696523,0.06807504697007673
0.7735597735597736,0.7664499501387564,0.0676421136092959
0.7572216812723142,0.7663331366088014,0.06722055278068947
0.7598101265822785,0.7662515989834698,0.06680303439629763
0.7623456790123457,0.7662033777492585,0.06639079032393502
0.7648298705209274,0.7661866276611081,0.06598489883987611
0.767264178665883,0.7661996102033343,0.06558630025819549
0.7696500286861733,0.7662406866138443,0.06519581078842315
0.7719887955182073,0.7663083114244839,0.06481413485701924
0.7570451436388509,0.7662006001711625,0.06444385830493139
0.7594226142742582,0.7661226922872901,0.06407649416878496
0.7617554858934169,0.7660730649419052,0.06371306451321687
0.7640449438202247,0.7660502770641334,0.06335447546328209
0.7662921348314606,0.7660529643726594,0.06300152809385663
0.7523809523809524,0.7659027224826406,0.06267061973520109
0.7546583850931677,0.7657805014240593,0.0623399916504489
0.7414679756895746,0.7655190764161617,0.06205460675640286
0.7437657286662092,0.7652876578230771,0.06176397907412975
0.7460246360582307,0.7650848891729207,0.06146949046487922
0.7482456140350877,0.7649094800569017,0.0611723948784575
0.7504295532646048,0.7647602024611048,0.06087383002852763
0.7525773195876289,0.7646358873297429,0.06057482780266487
0.7546897546897547,0.7645354213434803,0.06027632356863036
0.7567676767676768,0.7644577438977223,0.05997916451479706
0.7445544554455445,0.7642606816358195,0.059714024448005595
0.7466511357018055,0.7640880390286233,0.0594459131532448
0.7487150199885779,0.763938786416584,0.05917583863866646
0.7507468259895445,0.7638119406432471,0.05890472114177625
0.7527472527472527,0.7637065626632853,0.058633400469436665
0.7412398921832885,0.7634946129417759,0.05839657304431207
0.7432551578204902,0.7633054591555957,0.058155667668117604
0.7452405676704742,0.7631381916418445,0.057911655146950784
0.7471967380224261,0.7629919397737764,0.05766542673970973
0.7491242702251877,0.7628658700506075,0.057417800616690794
0.7510237510237511,0.7627591842936088,0.05716952768613585
0.752895752895753,0.7626711179418422,0.056921296861992515
0.7547408343868521,0.7626009384413556,0.05667373983643733
