rand_index,media,desvio_padrao
1.0,1.0,0.0
0.0,0.5,0.5
0.0,0.3333333333333333,0.4714045207910317
0.0,0.25,0.4330127018922193
0.0,0.2,0.4
0.06666666666666667,0.17777777777777778,0.3685138655950444
0.09523809523809523,0.16598639455782313,0.3423979215935099
0.10714285714285714,0.15863095238095237,0.3208746053054557
0.1111111111111111,0.15335097001763667,0.3028918637310012
0.1111111111111111,0.14912698412698414,0.2876277307810138
0.12727272727272726,0.14714023350386987,0.27431423665148935
0.13636363636363635,0.14624218374218373,0.2626527748841316
0.14102564102564102,0.14584091122552661,0.2523524520791538
0.14285714285714285,0.1456277849134992,0.24317412160672452
0.14285714285714285,0.14544307544307544,0.23492953731738464
0.15,0.14572788322788321,0.2274722208694167
0.15441176470588236,0.1462386997854126,0.22068992810026689
0.1568627450980392,0.14682892452500296,0.21448586510896536
0.15789473684210525,0.14741133569958728,0.2087798338362601
0.15789473684210525,0.1479355057567132,0.20350623675108465
0.1619047619047619,0.1486007084304298,0.19862403053946162
0.1645021645021645,0.1493235018882359,0.19408561589006207
0.16600790513833993,0.15004891072519697,0.18984996877369734
0.16666666666666666,0.1507413172227582,0.18588234275655174
0.16666666666666666,0.15137833120051453,0.18215349136952105
0.16923076923076924,0.1520649634324474,0.1786491847961883
0.17094017094017094,0.15276404519199271,0.17534588992660063
0.17195767195767195,0.15344953186219557,0.17222308294924712
0.1724137931034483,0.15410347190499737,0.16926304463863032
0.1724137931034483,0.15471381594494574,0.16645053944007984
0.17419354838709677,0.1553421944108216,0.16378001391800484
0.17540322580645162,0.155969101641935,0.1612384250015571
0.17613636363636365,0.15658023079328134,0.15881425628302417
0.17647058823529413,0.1571652413062817,0.15649740969563275
0.2134453781512605,0.15877324521613825,0.15453024570634785
0.24444444444444444,0.16115300075025787,0.1530179335167928
0.27177177177177175,0.16414269726435282,0.15199816527583837
0.29871977240398295,0.16768419924171152,0.1515239903988286
0.2982456140350877,0.17103192782615706,0.15098573087403733
0.29743589743589743,0.17419202706640058,0.15038695593533824
0.2975609756097561,0.17720102581136046,0.14975574756454574
0.29500580720092917,0.18000590155873114,0.14904822484344532
0.292358803986711,0.1826187597547307,0.14827498748587714
0.31606765327695563,0.18565168915296307,0.1479234413786458
0.3333333333333333,0.1889335034680824,0.14788166160091498
0.3536231884057971,0.19251371401020664,0.1482240835387736
0.3681776133209991,0.1962512437827767,0.14881365526948506
0.38120567375886527,0.2001044610739452,0.1496060214439203
0.38095238095238093,0.20379523494901533,0.15026321536201873
0.3787755102040816,0.20729484045411664,0.15075665129270155
0.3756862745098039,0.21059663327873795,0.151086138064928
0.3695324283559578,0.2136530908763768,0.15121004769998983
0.36937590711175616,0.21659125722044056,0.15126790798591938
0.36617749825296997,0.21936137279511703,0.15121156454471935
0.3643097643097643,0.22199679809538336,0.15107702112473453
0.35909090909090907,0.22444490722030344,0.15081882585935824
0.35776942355889724,0.22678393382273493,0.15051125726667872
0.35753176043557167,0.22903820669537003,0.15017562425793357
0.35476329631794273,0.23116914041778652,0.1497793030304218
0.3519774011299435,0.2331826114296558,0.14932893944163528
0.3519125683060109,0.23512900416533375,0.14886530587122324
0.34743521946060285,0.2369403947346123,0.14833608811959992
0.3451100870455709,0.2386573739776434,0.14777384316588701
0.3427579365079365,0.24028394526717922,0.1471821495707947
0.34134615384615385,0.24183874847608652,0.1465743123628929
0.33752913752913755,0.2432886028556782,0.14592857329872239
0.3355947535052013,0.24466630659671584,0.1452672809998352
0.3353819139596137,0.24600035964617023,0.14460805842788846
0.3333333333333333,0.24726605491699868,0.14393526471624465
0.3320910973084886,0.2484778412368771,0.14325752872698022
0.3319919517102616,0.24965409631396704,0.14258512359136075
0.3302034428794992,0.2507728372384883,0.14190493804151194
0.3268645357686454,0.251815189273148,0.14120690424974355
0.32580525731210663,0.25281505505745827,0.14050949789961417
0.323963963963964,0.25376370717621166,0.13980799584551806
0.3224561403508772,0.25466755498114146,0.13910556577016406
0.3209159261790841,0.2555279234382576,0.13840271979646424
0.3206793206793207,0.256363197761861,0.1377078556916366
0.3177539759818241,0.2571402962203415,0.13700552032988061
0.3167721518987342,0.2578856944163214,0.13630764854741498
0.31419753086419755,0.2585809022737026,0.1356062691427011
0.31285757302017464,0.259242812892562,0.13490845628712755
0.32206876285630326,0.2599997520487517,0.1342683634406222
0.331899024670109,0.2608556957704345,0.1336943661605239
0.34061624649859945,0.2617940551907659,0.13318356721659683
0.3491108071135431,0.26280936625963536,0.13273745201972906
0.35765838011226947,0.26389958480966563,0.1323590905380759
0.36468129571577845,0.26504483152450786,0.13203771599225075
0.372829417773238,0.2662558942913475,0.13178443951065297
0.3717852684144819,0.26742844289271567,0.13151628698158252
0.3694749694749695,0.26854983329471843,0.13122361990548442
0.3686096512183469,0.26963744001127965,0.13092024778437722
0.36722767648433846,0.2706867973927104,0.13060289006059636
0.3653626172500572,0.2716939869656609,0.1302689459957724
0.37200447928331465,0.27274988688479407,0.129985267034308
0.38092105263157894,0.2738766698613231,0.12977204501383688
0.38767182130584193,0.2750498157525037,0.12961207267720107
0.3869135282979171,0.2761912822070487,0.1294382238487651
0.38569367140795713,0.27729736694645185,0.12924749283640424
0.3836363636363636,0.27836075691335094,0.1290341593702996
0.3817821782178218,0.27938473138171205,0.12880146353673633
0.37992622791690933,0.2803704323281356,0.12855078368622608
0.3788311441081287,0.281326361568718,0.12828901673386284
0.3773338312173264,0.28224951031533924,0.12801405428967907
0.37655677655677655,0.2831476747557339,0.12773183810824848
0.37484276729559746,0.28401272279856277,0.12743655573994955
0.37347910421442426,0.2848488572043185,0.12713145216272265
0.3724472135687089,0.2856599530965814,0.1268193479358353
0.37071015970098536,0.2864402302213924,0.12649643908708907
0.36997497914929106,0.28719963702982787,0.12616949888968473
0.36936936936936937,0.28793990488874266,0.1258396200377806
0.36776061776061775,0.28865258982509867,0.125501393204873
0.3661504424778761,0.2893384115299905,0.12515547617409356
0.36516068933395435,0.29000351923002526,0.12480576211393318
0.36384439359267734,0.2906456137897005,0.12445091867121769
0.36266866566716643,0.2912665021679545,0.1240920884731383
0.3681108163866785,0.29192329117837096,0.12376296489230179
0.37360567869042444,0.2926155148013545,0.12346468077224254
0.37943312918387695,0.29334507458608156,0.1231999874670421
0.3850140056022409,0.2941089823445496,0.12296826686926428
0.3896694214876033,0.2948987380399467,0.1227642936401182
0.3949329359165425,0.29571869048155813,0.12259237080826894
0.39997334399573503,0.2965662892906165,0.12245142295737069
0.3992918961447679,0.2973947216039564,0.12230226371966874
0.3983225806451613,0.29820214447628607,0.12214344227758658
0.40253968253968253,0.2990302201752019,0.12200954568096274
0.40632420947381576,0.2998750547366083,0.12189768648905827
0.40526574803149606,0.3006984195279746,0.1217746144783482
0.40370639534883723,0.30149693096844643,0.12163765136598358
0.40834824090638044,0.30231886412181513,0.12152799707347384
0.4073987081620669,0.30312100033586287,0.12140822924197377
0.41105713624797596,0.30393869833519704,0.12130903639297726
0.40966051492367284,0.30473359921180215,0.12119671231602334
0.40803501290539784,0.3055045052841424,0.12107050725822353
0.4070757324488668,0.30625688474462187,0.12093528632512729
0.4057734204793028,0.3069886239779651,0.12078944034771827
0.40489480463718336,0.30770326763241196,0.12063601956063891
0.40336401142494444,0.30839646142801,0.12047166992078744
0.40246064018350536,0.3090731821384812,0.12030048779422638
0.4015416238437821,0.30973367100780475,0.12012273966553072
0.40070921985815605,0.3103788876663179,0.11993922850699773
0.39986015383078616,0.3110090374280395,0.11975016609739525
0.3989953708263567,0.311624326472783,0.11955576226700808
0.39753302253302253,0.312220914639868,0.11935332216188507
0.396264367816092,0.312800524661773,0.11914423664384287
0.3948984411903637,0.3133628391585441,0.11892842115239764
0.39409188332867395,0.3139120163297695,0.11870882373153752
0.39327082184225043,0.3144482244751241,0.11848559147885865
0.3924360602212951,0.3149716327687226,0.11825887087297228
0.3912304250559284,0.31548002471730396,0.11802727239999788
0.3904635761589404,0.3159766045281757,0.11779291662319663
0.38968281631230395,0.31646151381622917,0.11755591382472863
0.3888888888888889,0.3169348953526518,0.1173163745515923
0.3877429759782701,0.31739468808398696,0.1170730813810499
0.3920402178466695,0.31787627214697206,0.11684774737045915
0.39065343258891644,0.31834279240621527,0.11661736009061326
0.3895966029723992,0.3187966383333884,0.11638350071550779
0.38885753446746757,0.3192400617266421,0.11614758134378818
0.38810604251253883,0.319673181102654,0.11590968830787193
0.38734276729559747,0.3200961160163599,0.1156699083654048
0.38664596273291924,0.3205094691015559,0.11542860463688427
0.38562993635457404,0.3209114472944758,0.11518477651370106
0.38491251988184505,0.3213040919115762,0.11493960301381113
0.38358521622026037,0.32168385486467793,0.11469117063535102
0.3828529194382853,0.3220545764681544,0.11444161077656098
0.38218327856882073,0.32241679756514635,0.11419121715902157
0.38150205612870647,0.3227706015086407,0.11394003622667215
0.38023952095808383,0.3231126784101255,0.11368640131419672
0.3792617638771485,0.3234449215193978,0.11343132589681348
0.37855899756352246,0.3237691219667162,0.11317571439179744
0.3779153766769866,0.32408576673110373,0.11291980457987345
0.3772609819121447,0.3243949249589005,0.11266362858705897
0.3765963167092351,0.32469666710774636,0.11240721968466262
0.37539033951232476,0.32498801005260025,0.11214923208134836
0.37444991789819376,0.32527064952600365,0.11189047821253033
0.37383116883116885,0.3255465615675103,0.11163184140348037
0.37320236260914225,0.3258158033813048,0.11137334310438692
0.3723100361835841,0.32607700693637376,0.11111441072830636
0.3711631410457598,0.32632888478056027,0.1108545472999674
0.37051520794537557,0.32657436435369813,0.11059496602800799
0.3696746470227133,0.32681248746236674,0.11033529369083073
