rand_index,media,desvio_padrao
1.0,1.0,0.0
0.0,0.5,0.5
0.0,0.3333333333333333,0.4714045207910317
0.16666666666666666,0.2916666666666667,0.414578098794425
0.2,0.2733333333333333,0.3726183629995232
0.2,0.2611111111111111,0.34124861506524923
0.23809523809523808,0.2578231292517007,0.3160374657585105
0.25,0.25684523809523807,0.2956373009119049
0.25,0.2560846560846561,0.278737821944931
0.26666666666666666,0.2571428571428571,0.26445297152737735
0.2727272727272727,0.2585596221959858,0.2521858146198648
0.2727272727272727,0.2597402597402597,0.24148128490488627
0.28205128205128205,0.261456492225723,0.23208387448159723
0.2857142857142857,0.26318919176062033,0.22372885876251852
0.2857142857142857,0.26469086469086467,0.21621563093946833
0.2916666666666667,0.2663768523143523,0.2094516947535664
0.29411764705882354,0.26800866376990945,0.2033027997996878
0.29411764705882354,0.2694591628415158,0.19766530225232062
0.2982456140350877,0.2709742392201248,0.19250062706133209
0.3,0.27242552725911856,0.18773301614400748
0.3,0.27373859738963674,0.18330274870525512
0.30303030303030304,0.2750700385551216,0.17919223491414593
0.30434782608695654,0.27634298583911443,0.1753551396378245
0.30434782608695654,0.2775098541827745,0.17175422945495575
0.30666666666666664,0.27867612668213015,0.16838105392016361
0.3076923076923077,0.2797921336440601,0.16520547107279954
0.3076923076923077,0.2808254734236248,0.16220284840562463
0.30952380952380953,0.2818504139986314,0.1593690471426151
0.3103448275862069,0.28283297998440987,0.15668348758852343
0.3103448275862069,0.2837500415711364,0.15412910334132607
0.3118279569892473,0.2846557807781723,0.15170390865841005
0.3125,0.2855259126288544,0.14939329651245722
0.3125,0.2863433092158588,0.14718499781856043
0.3137254901960784,0.2871486674799829,0.14507814421723064
0.3142857142857143,0.2879240116744324,0.14306203333431178
0.3142857142857143,0.28865628119141246,0.14112757465956688
0.3153153153153153,0.2893767956271936,0.13927449270124395
0.3157894736842105,0.29007186610237823,0.13749473584424998
0.3157894736842105,0.29073129193780983,0.13578139738058145
0.31666666666666665,0.2913796763060313,0.1341345178059212
0.3170731707317073,0.29200634690177946,0.13254790288976182
0.3170731707317073,0.2926031760405873,0.13101619256752967
0.3178294573643411,0.29318983374579083,0.12953959259198383
0.3181818181818182,0.2937578333920642,0.12811324570919036
0.3181818181818182,0.2943005886096143,0.12673291589779936
0.3188405797101449,0.2948340666770171,0.1253988903593448
0.3191489361702128,0.29535140432580853,0.12410729676933255
0.3191489361702128,0.2958471862392336,0.12285473437249973
0.3197278911564626,0.296334547564075,0.12164152468918374
0.32,0.2968078566127935,0.12046453573338277
0.32,0.2972626045223466,0.11932099953315435
0.32051282051282054,0.2977097240606249,0.11821124542423286
0.32075471698113206,0.2981445352478043,0.11713270782151998
0.32075471698113206,0.29856324231694,0.11608310633143402
0.3212121212121212,0.29897504011503423,0.1150627634290972
0.32142857142857145,0.2993759960313474,0.11406955367457572
0.32142857142857145,0.29976288331901796,0.1131015780405148
0.3218390804597701,0.3001435074076516,0.11215914433774031
0.3220338983050847,0.3005145309821844,0.11124047394445714
0.3220338983050847,0.3008731871042327,0.11034397013256657
0.3224043715846995,0.30122615734161745,0.10946992226438791
0.3225806451612903,0.3015705845645154,0.10861682842035052
0.3225806451612903,0.30190407758986104,0.10778333438155269
0.3229166666666667,0.3022323992941861,0.1069697096251292
0.3230769230769231,0.30255308427545896,0.10617467548208656
0.3230769230769231,0.3028640515300266,0.10539707438794858
0.32338308457711445,0.30317030575461,0.1046371558523478
0.3235294117647059,0.30346970437240556,0.10389382316856577
0.3235294117647059,0.3037604247693954,0.10316607980845638
0.3238095238095238,0.30404684046996866,0.10245415599083914
0.323943661971831,0.3043270773925301,0.10175710469485895
0.323943661971831,0.30459952995613154,0.10107406244029629
0.3242009132420091,0.30486804205593804,0.10040524123247425
0.32432432432432434,0.30513096478929463,0.09974981822839502
0.32432432432432434,0.3053868762497617,0.09910704076958485
0.32456140350877194,0.30563917266106444,0.09847710391046303
0.3246753246753247,0.3058863954144964,0.0978592886248597
0.3246753246753247,0.30612727912296855,0.09725293525452378
0.32489451476793246,0.3063648390678415,0.09665822322268165
0.325,0.3065977785794935,0.09607452091777345
0.325,0.3068249664982652,0.09550124726463641
0.3252032520325203,0.3070490919316098,0.09493856735748805
0.3253012048192771,0.30726899690616,0.09438592367417219
0.3253012048192771,0.3074836660479828,0.09384280196368644
0.3254901960784314,0.30769550757775277,0.09330935423418839
0.32558139534883723,0.3079034830169514,0.0927850861425992
0.32558139534883723,0.30810667741157083,0.0922695405983352
0.32575757575757575,0.30830725580186635,0.091762857685738
0.3258426966292135,0.3085042832268927,0.09126459724276717
0.3258426966292135,0.30869693226469624,0.09077435134138154
0.326007326007326,0.3088871563717581,0.09029224921451745
0.32608695652173914,0.30907411072121443,0.08981789741008188
0.32608695652173914,0.3092570445470265,0.08935093049997866
0.3262411347517731,0.3094377263577153,0.0888914678465914
0.3263157894736842,0.3096153901799887,0.08843915646542247
0.3263157894736842,0.30978935267263136,0.08799366784411783
0.32646048109965636,0.30996121997600273,0.08755511236638701
0.32653061224489793,0.310130295407318,0.08712317226892106
0.32653061224489793,0.3102959551733542,0.08669755124798678
0.32666666666666666,0.3104596622882873,0.08627835151648305
0.32673267326732675,0.3106207812088718,0.08586528609861754
0.32673267326732675,0.3107787409349351,0.08545808691022047
0.3268608414239482,0.3109348778328867,0.08505684872335685
0.3269230769230769,0.3110886105164462,0.084661311583525
0.3269230769230769,0.3112394149584141,0.08427123222858063
0.3270440251572327,0.3113885150546294,0.08388669864840431
0.32710280373831774,0.3115353775656919,0.08350747469496465
0.32710280373831774,0.31167952040062363,0.08313333902071768
0.327217125382263,0.3118220672353176,0.08276437342722823
0.32727272727272727,0.3119625277811122,0.08240036281621542
0.32727272727272727,0.31210045750626186,0.08204110525562688
0.3273809523809524,0.3122368904962145,0.08168667689407748
0.3274336283185841,0.3123713749017222,0.0813368813089183
0.3274336283185841,0.31250349993169463,0.08099153382640972
0.32753623188405795,0.3126342193399761,0.08065070542494994
0.3275862068965517,0.31276311578442934,0.08031421630454812
0.3275862068965517,0.3128898088708577,0.0799818971803331
0.327683615819209,0.31301518011618273,0.07965381429598824
0.3277310924369748,0.31313884324492886,0.0793298026920424
0.3277310924369748,0.31326044532152925,0.07900970684629652
0.3278236914600551,0.31338080272763275,0.07869358866090236
0.32786885245901637,0.3134995572336277,0.07838129646420225
0.32786885245901637,0.3136163807720455,0.078072687077012
0.3279569892473118,0.3137320308403944,0.07776781841525131
0.328,0.31384617459367126,0.07746655073755422
0.328,0.31395850654134055,0.07716875196419362
0.32808398950131235,0.31406973081661593,0.0768744763462538
0.328125,0.3141795376071111,0.07658359488185944
0.328125,0.3142876419667459,0.0762959854979202
0.3282051282051282,0.314394699553195,0.07601169907174012
0.3282442748091603,0.3145004215017138,0.07573061629308792
0.3282442748091603,0.3146045416025278,0.0754526241322034
0.3283208020050125,0.3147076713799901,0.07517777035650058
0.3283582089552239,0.3148095410633874,0.07490594442257073
0.3283582089552239,0.31490990156628984,0.07463704149235284
0.3284313725490196,0.31500932414704524,0.07437110646292626
0.3284671532846715,0.31510755647651695,0.07410803673912658
0.3284671532846715,0.3152043651490398,0.07384773491958448
0.328537170263789,0.315300284610297,0.0735902432487828
0.32857142857142857,0.31539507849573367,0.07333546635327981
0.32857142857142857,0.31548852778705067,0.07308331359726228
0.3286384976525822,0.3155811332086389,0.07283382477077754
0.32867132867132864,0.3156726730370493,0.07258691107560247
0.32867132867132864,0.315762941478954,0.0723424880433748
0.32873563218390806,0.315852408311402,0.0721005931902816
0.3287671232876712,0.31594086526329423,0.0718611437165796
0.3287671232876712,0.31602811871924236,0.07162406078703153
0.32882882882882886,0.3161146100037666,0.07138937980872616
0.3288590604026846,0.31620014322792045,0.07115702346466454
0.3288590604026846,0.3162845360090855,0.07092691807426772
0.32891832229580575,0.316368203467938,0.07069909708605168
0.32894736842105265,0.3164509611321032,0.0704734882035173
0.32894736842105265,0.31653263699673684,0.07025002247133348
0.329004329004329,0.31661362200977317,0.07002873151713719
0.32903225806451614,0.3166937422423844,0.06980954764971395
0.32903225806451614,0.3167728352925263,0.06959240625276504
0.32908704883227174,0.3168512697736712,0.06937733725916241
0.3291139240506329,0.3169288815096013,0.06916427720921549
0.3291139240506329,0.31700551699728075,0.06895316547757221
0.32916666666666666,0.3170815241827144,0.0687440304179906
0.32919254658385094,0.31715674792433635,0.06853681246517421
0.32919254658385094,0.31723104297779015,0.06833145467037167
0.3292433537832311,0.31730473813610577,0.06812798391441287
0.32926829268292684,0.31737768663944005,0.06792634422171093
0.32926829268292684,0.3174497509184915,0.06772648203569434
0.3293172690763052,0.3175212419917313,0.06752842286187694
0.32934131736526945,0.3175920208861836,0.06733211403850053
0.32934131736526945,0.3176619571747496,0.06713750514335354
0.32938856015779094,0.31773134535808123,0.0669446203964702
0.32941176470588235,0.31780005370718595,0.06675341019966725
0.32941176470588235,0.31786795844986837,0.06656382703097026
0.32945736434108525,0.3179353387166778,0.06637589390770975
0.32947976878612717,0.31800206952632776,0.06618956406787271
0.32947976878612717,0.3180680333151772,0.06600479267675335
0.3295238095238095,0.3181334948935122,0.06582160162533524
0.32954545454545453,0.3181983355733528,0.06563994678078496
0.32954545454545453,0.31826244359014433,0.06545978580161889
0.3295880149812734,0.3183260703957125,0.06528113952298735
0.329608938547486,0.3183891031786833,0.06510396625252028
0.329608938547486,0.31845143559739886,0.06492822596486796
0.3296500920810313,0.31851330662769517,0.0647539385045362
0.32967032967032966,0.31857460895210526,0.06458106444729207
